,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
1262,40111080914,Towson,Florida,14,3,4,45,85,85,MISSED FG,4,14,8,30,30,13,False,55,401110809
1263,40111080915,Florida,Towson,15,4,14,8,31,69,TD,4,9,47,100,0,7,True,69,401110809
1264,40111080916,Towson,Florida,16,4,9,47,75,75,PUNT,4,8,4,58,58,5,False,17,401110809
1265,40111080917,Florida,Towson,17,4,8,4,3,97,DOWNS,4,1,55,58,42,12,False,55,401110809
1266,40111080918,Towson,Florida,18,4,1,55,58,58,Uncategorized,4,0,0,80,80,4,False,22,401110809
1267,4011108101,South Carolina,Kentucky,1,1,15,0,25,75,TD,1,11,9,100,0,11,True,75,401110810
1268,4011108102,Kentucky,South Carolina,2,1,11,9,75,75,INT,1,8,56,60,60,5,False,15,401110810
1269,4011108103,South Carolina,Kentucky,3,1,8,56,46,54,PUNT,1,6,30,55,45,5,False,9,401110810
1270,4011108104,Kentucky,South Carolina,4,1,6,30,97,97,PUNT,1,5,20,90,90,3,False,7,401110810
1271,4011108106,Kentucky,South Carolina,5,1,5,20,39,39,DOWNS,1,3,44,31,31,4,False,8,401110810
1272,4011108107,South Carolina,Kentucky,6,1,3,44,31,69,PUNT,1,2,24,38,62,3,False,7,401110810
1273,4011108108,Kentucky,South Carolina,7,1,2,24,86,86,PUNT,1,1,22,79,79,3,False,7,401110810
1274,4011108109,South Carolina,Kentucky,8,1,1,22,30,70,FG,2,11,43,92,8,10,True,62,401110810
1275,40111081010,Kentucky,South Carolina,9,2,11,43,75,75,PUNT,2,10,37,73,73,3,False,2,401110810
1276,40111081011,South Carolina,Kentucky,10,2,10,37,11,89,PUNT,2,6,22,43,57,7,False,32,401110810
1277,40111081012,Kentucky,South Carolina,11,2,6,22,90,90,PUNT,2,3,10,54,54,5,False,36,401110810
1278,40111081013,South Carolina,Kentucky,12,2,3,10,10,90,PUNT,2,0,32,35,65,7,False,25,401110810
1279,40111081014,Kentucky,South Carolina,13,2,0,32,80,80,END OF HALF,2,0,0,77,77,1,False,3,401110810
1280,40111081015,Kentucky,South Carolina,14,3,15,0,61,61,FUMBLE,3,14,6,70,70,3,False,-9,401110810
1281,40111081016,South Carolina,Kentucky,15,3,14,6,70,30,TD,3,13,59,100,0,1,True,30,401110810
1282,40111081017,Kentucky,South Carolina,16,3,13,59,80,80,PUNT,3,12,13,76,76,3,False,4,401110810
1283,40111081018,South Carolina,Kentucky,17,3,12,13,29,71,PUNT,3,10,59,35,65,3,False,6,401110810
1284,40111081019,Kentucky,South Carolina,18,3,10,59,80,80,PUNT,3,8,53,80,80,3,False,0,401110810
1285,40111081020,South Carolina,Kentucky,19,3,8,53,32,68,PUNT,3,7,6,33,67,3,False,1,401110810
1286,40111081021,Kentucky,South Carolina,20,3,7,6,83,83,DOWNS,3,2,40,41,41,12,False,42,401110810
1287,40111081022,South Carolina,Kentucky,21,3,2,40,41,59,PUNT,3,0,36,54,46,5,False,13,401110810
1288,40111081023,Kentucky,South Carolina,22,3,0,36,75,75,PUNT,4,14,10,63,63,4,False,12,401110810
1289,40111081024,South Carolina,Kentucky,23,4,14,10,6,94,PUNT,4,12,50,14,86,3,False,8,401110810
1290,40111081025,Kentucky,South Carolina,24,4,12,50,74,74,PUNT,4,11,18,60,60,5,False,14,401110810
1291,40111081026,South Carolina,Kentucky,25,4,11,18,15,85,TD,4,7,48,100,0,7,True,85,401110810
1292,40111081027,Kentucky,South Carolina,26,4,7,48,73,73,PUNT,4,6,39,81,81,3,False,-8,401110810
1293,40111081028,South Carolina,Kentucky,27,4,6,39,22,78,PUNT,4,4,32,36,64,4,False,14,401110810
1294,40111081029,Kentucky,South Carolina,28,4,4,32,84,84,TD,4,2,32,0,0,5,True,84,401110810
1295,40111081030,South Carolina,Kentucky,29,4,2,32,54,46,END OF GAME,4,0,0,64,36,5,False,10,401110810
1296,4011108111,Vanderbilt,Northern Illinois,1,1,15,0,20,80,TD,1,13,25,100,0,4,True,80,401110811
1297,4011108112,Northern Illinois,Vanderbilt,2,1,13,25,75,75,PUNT,1,11,46,82,82,3,False,-7,401110811
1298,4011108113,Vanderbilt,Northern Illinois,3,1,11,46,69,31,TD,1,8,57,100,0,5,True,31,401110811
1299,4011108114,Northern Illinois,Vanderbilt,4,1,8,57,75,75,PUNT,1,6,56,43,43,4,False,32,401110811
1300,4011108115,Vanderbilt,Northern Illinois,5,1,6,56,25,75,PUNT,1,4,49,34,66,3,False,9,401110811
1301,4011108116,Northern Illinois,Vanderbilt,6,1,4,49,93,93,PUNT,1,2,56,90,90,4,False,3,401110811
1302,4011108117,Vanderbilt,Northern Illinois,7,1,2,56,56,44,PUNT,1,0,22,55,45,3,False,-1,401110811
1303,4011108118,Northern Illinois,Vanderbilt,8,1,0,22,80,80,PUNT,2,12,18,49,49,5,False,31,401110811
1304,4011108119,Vanderbilt,Northern Illinois,9,2,12,18,9,91,PUNT,2,11,15,50,50,4,False,41,401110811
1305,40111081110,Northern Illinois,Vanderbilt,10,2,11,15,85,85,PUNT,2,5,32,41,41,9,False,44,401110811
1306,40111081111,Vanderbilt,Northern Illinois,11,2,5,32,20,80,PUNT,2,3,25,36,64,4,False,16,401110811
1307,40111081112,Northern Illinois,Vanderbilt,12,2,3,25,85,85,PUNT,2,0,44,52,52,8,False,33,401110811
1308,40111081113,Vanderbilt,Northern Illinois,13,2,0,44,8,92,END OF HALF,2,0,0,8,92,1,False,0,401110811
1309,40111081114,Northern Illinois,Vanderbilt,14,3,14,53,73,73,FG,3,12,51,21,21,5,True,52,401110811
1310,40111081115,Vanderbilt,Northern Illinois,15,3,12,51,25,75,PUNT,3,10,35,37,63,4,False,12,401110811
1311,40111081116,Northern Illinois,Vanderbilt,16,3,10,35,83,83,TD,3,7,1,0,0,8,True,83,401110811
1312,40111081117,Vanderbilt,Northern Illinois,17,3,7,1,25,75,TD,3,5,12,100,0,4,True,75,401110811
1313,40111081118,Northern Illinois,Vanderbilt,18,3,5,12,75,75,PUNT,3,3,52,75,75,3,False,0,401110811
1314,40111081119,Vanderbilt,Northern Illinois,19,3,3,52,46,54,FG,4,13,46,90,10,10,True,44,401110811
1315,40111081120,Northern Illinois,Vanderbilt,20,4,13,46,75,75,TD,4,11,44,0,0,6,True,75,401110811
1316,40111081121,Vanderbilt,Northern Illinois,21,4,11,44,15,85,PUNT,4,8,29,25,75,6,False,10,401110811
1317,40111081122,Northern Illinois,Vanderbilt,22,4,8,29,77,77,PUNT,4,3,10,52,52,9,False,25,401110811
1318,40111081123,Vanderbilt,Northern Illinois,23,4,3,10,15,85,END OF GAME,4,0,0,41,59,7,False,26,401110811
1319,4011108121,Auburn,Florida,1,1,15,0,75,75,PUNT,1,13,52,74,74,3,False,1,401110812
1320,4011108122,Florida,Auburn,2,1,13,52,36,64,TD,1,13,12,100,0,2,True,64,401110812
1321,4011108123,Auburn,Florida,3,1,13,12,74,74,PUNT,1,11,41,65,65,3,False,9,401110812
1322,4011108124,Florida,Auburn,4,1,11,41,23,77,FUMBLE,1,8,48,52,48,6,False,16,401110812
1323,4011108125,Auburn,Florida,5,1,8,48,39,39,FG,1,7,11,30,30,4,True,9,401110812
1324,4011108126,Florida,Auburn,6,1,7,11,25,75,FUMBLE,1,6,14,41,59,3,False,19,401110812
1325,4011108127,Auburn,Florida,7,1,6,14,44,44,FG,1,3,1,21,21,7,True,23,401110812
1326,4011108128,Florida,Auburn,8,1,3,1,25,75,FUMBLE,1,1,16,31,69,3,False,6,401110812
1327,4011108129,Florida,Auburn,9,1,1,16,98,2,FUMBLE,1,0,0,86,14,3,False,-21,401110812
1328,40111081210,Auburn,Florida,10,1,0,0,35,35,INT,2,14,13,39,39,2,False,-4,401110812
1329,40111081211,Florida,Auburn,11,2,14,13,82,18,TD,2,13,28,100,0,2,True,18,401110812
1330,40111081212,Auburn,Florida,12,2,13,28,75,75,PUNT,2,11,29,66,66,3,False,9,401110812
1331,40111081213,Florida,Auburn,13,2,11,29,27,73,DOWNS,2,10,30,34,66,4,False,6,401110812
1332,40111081214,Auburn,Florida,14,2,10,30,33,33,TD,2,10,23,0,0,1,True,32,401110812
1333,40111081215,Florida,Auburn,15,2,10,23,25,75,FG,2,5,49,76,24,10,True,51,401110812
1334,40111081216,Auburn,Florida,16,2,5,49,75,75,PUNT,2,3,44,67,67,3,False,8,401110812
1335,40111081217,Florida,Auburn,17,2,3,44,20,80,PUNT,2,1,38,30,70,5,False,10,401110812
1336,40111081218,Auburn,Florida,18,2,1,38,68,68,PUNT,2,1,9,68,68,3,False,0,401110812
1337,40111081219,Florida,Auburn,19,2,1,9,32,68,DOWNS,2,0,0,33,67,4,False,1,401110812
1338,40111081221,Florida,Auburn,20,3,15,0,25,75,PUNT,3,12,18,45,55,6,False,20,401110812
1339,40111081222,Auburn,Florida,21,3,12,18,80,80,PUNT,3,10,26,71,71,3,False,9,401110812
1340,40111081223,Florida,Auburn,22,3,10,26,33,67,PUNT,3,9,28,39,61,3,False,6,401110812
1341,40111081224,Auburn,Florida,23,3,9,28,80,80,PUNT,3,7,32,67,67,4,False,13,401110812
1342,40111081225,Florida,Auburn,24,3,7,32,27,73,PUNT,3,3,54,50,50,5,False,23,401110812
1343,40111081226,Auburn,Florida,25,3,3,54,95,95,INT,3,0,30,15,15,9,False,80,401110812
1344,40111081227,Florida,Auburn,26,3,0,30,20,80,FUMBLE,4,11,28,80,20,7,False,51,401110812
1345,40111081228,Auburn,Florida,27,4,11,28,60,60,PUNT,4,9,19,58,58,5,False,2,401110812
1346,40111081229,Florida,Auburn,28,4,9,19,12,88,TD,4,9,4,100,0,1,True,88,401110812
1347,40111081230,Auburn,Florida,29,4,9,4,75,75,DOWNS,4,5,46,55,55,8,False,26,401110812
1348,40111081231,Florida,Auburn,30,4,5,46,49,51,PUNT,4,3,12,65,35,6,False,16,401110812
1349,40111081232,Auburn,Florida,31,4,3,12,90,90,INT,4,2,30,68,68,4,False,22,401110812
1350,40111081233,Florida,Auburn,32,4,2,30,47,53,PUNT,4,0,2,52,48,3,False,5,401110812
1351,40111081234,Auburn,Florida,33,4,0,2,80,80,END OF GAME,4,0,0,65,65,1,False,15,401110812
1352,4011108131,LSU,Utah State,1,1,15,0,25,75,TD,1,10,41,100,0,12,True,75,401110813
1353,4011108132,Utah State,LSU,2,1,10,41,75,75,PUNT,1,8,12,51,51,8,False,24,401110813
1354,4011108133,LSU,Utah State,3,1,8,12,4,96,INT,1,7,23,8,92,3,False,3,401110813
1355,4011108134,Utah State,LSU,4,1,7,23,7,7,FG,1,6,25,13,13,4,True,-6,401110813
1356,4011108135,LSU,Utah State,5,1,6,25,41,59,DOWNS,1,2,37,65,35,7,False,24,401110813
1357,4011108136,Utah State,LSU,6,1,2,37,65,65,FG,1,1,45,30,30,5,True,35,401110813
1358,4011108137,LSU,Utah State,7,1,1,45,26,74,TD,2,14,3,100,0,6,True,74,401110813
1359,4011108138,Utah State,LSU,8,2,14,3,79,79,INT,2,11,37,29,29,8,False,50,401110813
1360,4011108139,LSU,Utah State,9,2,11,37,1,99,TD,2,4,55,100,0,13,True,99,401110813
1361,40111081310,Utah State,LSU,10,2,4,55,75,75,PUNT,2,2,52,56,56,5,False,19,401110813
1362,40111081311,LSU,Utah State,11,2,2,52,17,83,PUNT,2,0,35,64,36,6,False,47,401110813
1363,40111081312,Utah State,LSU,12,2,0,35,80,80,END OF HALF,2,0,0,81,81,1,False,-1,401110813
1364,40111081313,Utah State,LSU,13,3,15,0,75,75,PUNT,3,14,10,81,81,3,False,-6,401110813
1365,40111081314,LSU,Utah State,14,3,14,10,47,53,TD,3,9,55,100,0,11,True,53,401110813
1366,40111081315,Utah State,LSU,15,3,9,55,75,75,PUNT,3,8,16,55,55,4,False,20,401110813
1367,40111081316,LSU,Utah State,16,3,8,16,20,80,FUMBLE,3,5,3,71,29,8,False,61,401110813
1368,40111081317,Utah State,LSU,17,3,5,3,81,81,PUNT,3,4,23,73,73,3,False,8,401110813
1369,40111081318,LSU,Utah State,18,3,4,23,37,63,TD,3,2,54,100,0,4,True,63,401110813
1370,40111081319,Utah State,LSU,19,3,2,54,75,75,INT,3,2,3,63,63,3,False,12,401110813
1371,40111081320,LSU,Utah State,20,3,2,3,56,44,TD,4,13,23,100,0,7,True,44,401110813
1372,40111081321,Utah State,LSU,21,4,13,23,75,75,INT,4,12,28,78,78,3,False,-3,401110813
1373,40111081322,LSU,Utah State,22,4,12,28,33,67,MISSED FG,4,8,58,66,34,8,False,33,401110813
1374,40111081323,Utah State,LSU,23,4,8,58,65,65,PUNT,4,7,39,63,63,3,False,2,401110813
1375,40111081324,LSU,Utah State,24,4,7,39,25,75,PUNT,4,5,28,34,66,3,False,9,401110813
1376,40111081325,Utah State,LSU,25,4,5,28,89,89,PUNT,4,2,8,74,74,5,False,15,401110813
1377,40111081326,LSU,Utah State,26,4,2,8,40,60,END OF GAME,4,0,0,50,50,3,False,10,401110813
1378,4011108141,Ole Miss,Vanderbilt,1,1,15,0,25,75,FG,1,12,32,76,24,6,True,51,401110814
1379,4011108142,Vanderbilt,Ole Miss,2,1,12,28,93,93,PUNT,1,10,18,94,94,3,False,-1,401110814
1380,4011108143,Ole Miss,Vanderbilt,3,1,10,18,56,44,TD,1,9,15,100,0,3,True,44,401110814
1381,4011108144,Vanderbilt,Ole Miss,4,1,9,15,75,75,PUNT,1,2,47,42,42,13,False,33,401110814
1382,4011108145,Ole Miss,Vanderbilt,5,1,2,47,20,80,DOWNS,2,14,56,70,30,7,False,50,401110814
1383,4011108146,Vanderbilt,Ole Miss,6,2,14,56,70,70,FG,2,11,4,4,4,7,True,66,401110814
1384,4011108147,Ole Miss,Vanderbilt,7,2,11,4,25,75,PUNT,2,9,12,44,56,5,False,19,401110814
1385,4011108148,Vanderbilt,Ole Miss,8,2,9,12,82,82,PUNT,2,5,55,71,71,4,False,11,401110814
1386,4011108149,Ole Miss,Vanderbilt,9,2,5,55,18,82,PUNT,2,4,27,21,79,3,False,3,401110814
1387,40111081410,Vanderbilt,Ole Miss,10,2,4,27,54,54,PUNT,2,2,58,47,47,3,False,7,401110814
1388,40111081411,Ole Miss,Vanderbilt,11,2,2,58,20,80,DOWNS,2,0,52,62,38,9,False,42,401110814
1389,40111081412,Vanderbilt,Ole Miss,12,2,0,52,62,62,FG,2,15,0,25,25,5,True,37,401110814
1390,40111081413,Vanderbilt,Ole Miss,13,3,15,0,75,75,PUNT,3,12,52,60,60,5,False,15,401110814
1391,40111081414,Ole Miss,Vanderbilt,14,3,12,52,19,81,TD,3,12,17,100,0,2,True,81,401110814
1392,40111081415,Vanderbilt,Ole Miss,15,3,12,11,73,73,PUNT,3,10,10,41,41,5,False,32,401110814
1393,40111081416,Ole Miss,Vanderbilt,16,3,10,10,8,92,TD,3,9,3,100,0,3,True,92,401110814
1394,40111081417,Vanderbilt,Ole Miss,17,3,9,3,75,75,PUNT,3,6,37,66,66,6,False,9,401110814
1395,40111081418,Ole Miss,Vanderbilt,18,3,6,37,15,85,PUNT,3,4,11,35,65,4,False,20,401110814
1396,40111081419,Vanderbilt,Ole Miss,19,3,4,11,80,80,PUNT,3,2,24,79,79,3,False,1,401110814
1397,40111081420,Ole Miss,Vanderbilt,20,3,2,24,36,64,PUNT,3,0,53,45,55,3,False,9,401110814
1398,40111081421,Vanderbilt,Ole Miss,21,3,0,53,85,85,PUNT,4,13,15,54,54,7,False,31,401110814
1399,40111081422,Ole Miss,Vanderbilt,22,4,13,15,20,80,PUNT,4,9,55,33,67,6,False,13,401110814
1400,40111081423,Vanderbilt,Ole Miss,23,4,9,55,76,76,PUNT,4,9,25,76,76,3,False,0,401110814
1401,40111081424,Ole Miss,Vanderbilt,24,4,9,25,31,69,TD,4,4,29,100,0,8,True,69,401110814
1402,40111081425,Vanderbilt,Ole Miss,25,4,4,29,75,75,PUNT,4,3,10,74,74,3,False,1,401110814
1403,40111081426,Ole Miss,Vanderbilt,26,4,3,10,26,74,PUNT,4,2,0,33,67,3,False,7,401110814
1404,40111081427,Vanderbilt,Ole Miss,27,4,2,0,74,74,DOWNS,4,0,5,35,35,8,False,39,401110814
1405,40111081428,Ole Miss,Vanderbilt,28,4,0,5,35,65,END OF GAME,4,0,0,33,67,1,False,-2,401110814
1406,4011108151,Troy,Missouri,1,1,15,0,75,75,TD,1,11,38,0,0,12,True,75,401110815
1407,4011108152,Missouri,Troy,2,1,11,33,45,55,TD,1,9,55,100,0,5,True,55,401110815
1408,4011108153,Troy,Missouri,3,1,9,55,75,75,PUNT,1,7,15,61,61,5,False,14,401110815
1409,4011108154,Missouri,Troy,4,1,7,15,15,85,TD,1,3,27,100,0,10,True,85,401110815
1410,4011108155,Troy,Missouri,5,1,3,27,75,75,PUNT,1,1,30,82,82,3,False,-7,401110815
1411,4011108156,Missouri,Troy,6,1,1,30,31,69,TD,1,0,37,100,0,2,True,69,401110815
1412,4011108157,Troy,Missouri,7,1,0,37,75,75,PUNT,2,14,53,71,71,3,False,4,401110815
1413,4011108158,Missouri,Troy,8,2,14,53,33,67,PUNT,2,13,17,42,58,3,False,9,401110815
1414,4011108159,Troy,Missouri,9,2,13,17,63,63,PUNT,2,12,20,58,58,3,False,5,401110815
1415,40111081510,Missouri,Troy,10,2,12,20,16,84,PUNT,2,8,59,52,48,7,False,36,401110815
1416,40111081511,Troy,Missouri,11,2,8,59,92,92,INT,2,8,8,77,77,2,False,15,401110815
1417,40111081512,Missouri,Troy,12,2,8,8,99,1,TD,2,7,57,100,0,1,True,1,401110815
1418,40111081513,Troy,Missouri,13,2,7,57,75,75,INT TD,2,6,13,71,71,3,True,4,401110815
1419,40111081515,Troy,Missouri,14,2,6,13,74,74,FUMBLE,2,6,3,70,70,0,False,4,401110815
1420,40111081516,Missouri,Troy,15,2,6,3,70,30,MISSED FG,2,4,25,66,34,6,False,-4,401110815
1421,40111081517,Troy,Missouri,16,2,4,25,66,66,PUNT,2,3,23,64,64,3,False,2,401110815
1422,40111081518,Missouri,Troy,17,2,3,23,45,55,TD,2,1,12,100,0,7,True,55,401110815
1423,40111081519,Troy,Missouri,18,2,1,12,75,75,END OF HALF,2,0,0,67,67,3,False,8,401110815
1424,40111081520,Missouri,Troy,19,3,15,0,25,75,PUNT,3,11,39,53,47,6,False,28,401110815
1425,40111081521,Troy,Missouri,20,3,11,39,90,90,FG,3,4,55,26,26,14,True,64,401110815
1426,40111081522,Missouri,Troy,21,3,4,49,19,81,PUNT,3,2,43,44,56,5,False,25,401110815
1427,40111081523,Troy,Missouri,22,3,2,43,90,90,PUNT,4,14,5,56,56,7,False,34,401110815
1428,40111081524,Missouri,Troy,23,4,14,5,30,70,MISSED FG,4,7,39,68,32,10,False,38,401110815
1429,40111081525,Troy,Missouri,24,4,7,39,68,68,DOWNS,4,1,44,40,40,9,False,28,401110815
1430,40111081526,Missouri,Troy,25,4,1,44,40,60,END OF GAME,4,0,0,60,40,3,False,20,401110815
1431,4011108161,Tennessee,Georgia,1,1,15,0,25,75,PUNT,1,13,58,40,60,4,False,15,401110816
1432,4011108162,Georgia,Tennessee,2,1,13,58,84,84,TD,1,7,7,0,0,12,True,84,401110816
1433,4011108163,Tennessee,Georgia,3,1,7,7,25,75,TD,1,6,25,100,0,2,True,75,401110816
1434,4011108164,Georgia,Tennessee,4,1,6,25,75,75,FG,1,2,34,32,32,7,True,43,401110816
1435,4011108165,Tennessee,Georgia,5,1,2,34,25,75,TD,2,14,57,100,0,10,True,75,401110816
1436,4011108166,Georgia,Tennessee,6,2,14,57,75,75,FG,2,11,31,17,17,8,True,58,401110816
1437,4011108167,Tennessee,Georgia,7,2,11,31,25,75,PUNT,2,8,43,53,47,5,False,28,401110816
1438,4011108168,Georgia,Tennessee,8,2,8,43,66,66,PUNT,2,5,32,42,42,6,False,24,401110816
1439,4011108169,Tennessee,Georgia,9,2,5,32,24,76,PUNT,2,4,2,17,83,3,False,-7,401110816
1440,40111081610,Georgia,Tennessee,10,2,4,2,60,60,TD,2,1,59,0,0,6,True,60,401110816
1441,40111081611,Tennessee,Georgia,11,2,1,59,1,99,MISSED FG,2,0,59,70,30,6,False,45,401110816
1442,40111081612,Georgia,Tennessee,12,2,0,59,70,70,TD,2,0,9,0,0,5,True,70,401110816
1443,40111081613,Tennessee,Georgia,13,2,0,9,4,96,END OF HALF,2,0,0,25,75,2,False,0,401110816
1444,40111081614,Georgia,Tennessee,14,3,15,0,75,75,PUNT,3,12,22,70,70,3,False,5,401110816
1445,40111081615,Tennessee,Georgia,15,3,12,22,17,83,PUNT,3,10,37,13,87,3,False,-4,401110816
1446,40111081616,Georgia,Tennessee,16,3,10,37,53,53,FG,3,7,3,10,10,7,True,44,401110816
1447,40111081617,Tennessee,Georgia,17,3,7,3,1,99,INT,3,4,35,49,51,6,False,24,401110816
1448,40111081618,Georgia,Tennessee,18,3,4,35,78,78,DOWNS,3,1,27,39,39,7,False,39,401110816
1449,40111081619,Tennessee,Georgia,19,3,1,27,39,61,PUNT,4,14,6,44,56,3,False,5,401110816
1450,40111081620,Georgia,Tennessee,20,4,14,6,75,75,TD,4,8,2,0,0,10,True,75,401110816
1451,40111081621,Tennessee,Georgia,21,4,8,2,25,75,FUMBLE TD,4,4,39,70,30,8,True,35,401110816
