,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
19056,40102167611,Georgia State,Arkansas State,11,2,10,57,75,75,PUNT,2,9,15,82,82,3,False,-7,401021676
19057,40102167612,Arkansas State,Georgia State,12,2,9,15,31,69,MISSED FG,2,4,37,80,20,12,False,49,401021676
19058,40102167613,Georgia State,Arkansas State,13,2,4,37,80,80,DOWNS,2,2,27,17,17,5,False,63,401021676
19059,40102167614,Arkansas State,Georgia State,14,2,2,27,17,83,END OF HALF,2,0,0,62,38,8,False,45,401021676
19060,40102167615,Georgia State,Arkansas State,15,3,15,0,75,75,PUNT,3,13,27,66,66,3,False,9,401021676
19061,40102167616,Arkansas State,Georgia State,16,3,13,27,20,80,PUNT,3,12,58,20,80,3,False,0,401021676
19062,40102167617,Georgia State,Arkansas State,17,3,12,58,66,66,TD,3,10,9,0,0,6,True,66,401021676
19063,40102167618,Arkansas State,Georgia State,18,3,10,9,25,75,PUNT,3,8,8,21,79,3,False,-4,401021676
19064,40102167619,Georgia State,Arkansas State,19,3,8,8,53,53,PUNT,3,6,33,66,66,3,False,-13,401021676
19065,40102167620,Arkansas State,Georgia State,20,3,6,33,26,74,TD,3,4,8,100,0,5,True,74,401021676
19066,40102167621,Georgia State,Arkansas State,21,3,4,8,58,58,TD,3,1,22,0,0,7,True,58,401021676
19067,40102167622,Arkansas State,Georgia State,22,3,1,22,25,75,TD,4,14,19,100,0,5,True,75,401021676
19068,40102167623,Georgia State,Arkansas State,23,4,14,19,61,61,TD,4,12,9,0,0,5,True,61,401021676
19069,40102167624,Arkansas State,Georgia State,24,4,12,9,27,73,FG,4,6,57,86,14,10,True,59,401021676
19070,40102167625,Georgia State,Arkansas State,25,4,6,57,75,75,TD,4,0,3,0,0,15,True,75,401021676
19071,4010216771,Louisiana,Appalachian State,1,1,15,0,77,77,PUNT,1,12,53,69,69,3,False,8,401021677
19072,4010216772,Appalachian State,Louisiana,2,1,12,53,28,72,PUNT,1,12,8,32,68,3,False,4,401021677
19073,4010216773,Louisiana,Appalachian State,3,1,12,8,63,63,PUNT,1,10,4,63,63,3,False,0,401021677
19074,4010216774,Appalachian State,Louisiana,4,1,10,4,23,77,DOWNS,1,5,31,72,28,10,False,49,401021677
19075,4010216775,Louisiana,Appalachian State,5,1,5,31,72,72,FUMBLE,1,5,22,75,75,2,False,-3,401021677
19076,4010216776,Appalachian State,Louisiana,6,1,5,22,75,25,TD,1,3,46,100,0,4,True,25,401021677
19077,4010216777,Louisiana,Appalachian State,7,1,3,46,75,75,TD,1,0,35,0,0,8,True,75,401021677
19078,4010216778,Appalachian State,Louisiana,8,1,0,35,36,64,FG,2,13,10,77,23,7,True,41,401021677
19079,4010216779,Louisiana,Appalachian State,9,2,13,10,75,75,FG,2,9,2,26,26,9,True,49,401021677
19080,40102167710,Appalachian State,Louisiana,10,2,8,56,26,74,INT,2,8,46,26,74,1,False,0,401021677
19081,40102167711,Louisiana,Appalachian State,11,2,8,46,62,62,PUNT,2,7,28,65,65,3,False,-3,401021677
19082,40102167712,Appalachian State,Louisiana,12,2,7,28,27,73,TD,2,2,11,100,0,10,True,73,401021677
19083,40102167713,Louisiana,Appalachian State,13,2,2,11,75,75,PUNT,2,0,55,68,68,3,False,7,401021677
19084,40102167714,Appalachian State,Louisiana,14,2,0,55,37,63,PUNT,2,0,19,38,62,3,False,1,401021677
19085,40102167715,Louisiana,Appalachian State,15,2,0,19,75,75,END OF HALF,2,0,0,60,60,2,False,15,401021677
19086,40102167716,Appalachian State,Louisiana,16,3,15,0,27,73,TD,3,13,54,100,0,3,True,73,401021677
19087,40102167717,Louisiana,Appalachian State,17,3,13,54,68,68,PUNT,3,12,21,62,62,3,False,6,401021677
19088,40102167718,Appalachian State,Louisiana,18,3,12,21,17,83,PUNT,3,7,35,47,53,7,False,30,401021677
19089,40102167719,Louisiana,Appalachian State,19,3,7,35,86,86,PUNT,3,3,34,56,56,7,False,30,401021677
19090,40102167720,Appalachian State,Louisiana,20,3,3,34,12,88,PUNT,3,1,20,11,89,3,False,-1,401021677
19091,40102167721,Louisiana,Appalachian State,21,3,1,20,32,32,DOWNS,4,14,10,12,12,7,False,20,401021677
19092,40102167722,Appalachian State,Louisiana,22,4,14,10,12,88,PUNT,4,11,7,46,54,6,False,34,401021677
19093,40102167723,Louisiana,Appalachian State,23,4,11,7,99,99,PUNT,4,8,29,82,82,6,False,17,401021677
19094,40102167724,Appalachian State,Louisiana,24,4,8,29,42,58,FG,4,2,40,89,11,11,True,47,401021677
19095,40102167725,Louisiana,Appalachian State,25,4,2,40,69,69,TD,4,0,59,0,0,7,True,69,401021677
19096,40102167726,Louisiana,Appalachian State,26,4,0,59,63,63,DOWNS,4,0,19,35,35,6,False,28,401021677
19097,40102167727,Appalachian State,Louisiana,27,4,0,19,35,65,END OF GAME,4,0,0,31,69,1,False,-4,401021677
19098,4010216781,Louisiana Monroe,Texas State,1,1,15,0,21,79,PUNT,1,14,19,27,73,3,False,6,401021678
19099,4010216782,Texas State,Louisiana Monroe,2,1,14,19,68,68,PUNT,1,11,7,62,62,5,False,6,401021678
19100,4010216783,Louisiana Monroe,Texas State,3,1,11,7,20,80,FUMBLE,1,9,46,21,79,3,False,1,401021678
19101,4010216784,Texas State,Louisiana Monroe,4,1,9,46,21,21,TD,1,8,38,0,0,3,True,21,401021678
19102,4010216785,Louisiana Monroe,Texas State,5,1,8,38,25,75,TD,1,6,47,100,0,5,True,75,401021678
19103,4010216786,Texas State,Louisiana Monroe,6,1,6,47,98,98,PUNT,1,3,43,77,77,5,False,21,401021678
19104,4010216787,Louisiana Monroe,Texas State,7,1,3,43,31,69,PUNT,1,1,31,59,41,7,False,28,401021678
19105,4010216788,Texas State,Louisiana Monroe,8,1,1,31,84,84,PUNT,2,14,2,68,68,5,False,16,401021678
19106,4010216789,Louisiana Monroe,Texas State,9,2,14,2,37,63,FG,2,11,10,74,26,9,True,37,401021678
19107,40102167810,Texas State,Louisiana Monroe,10,2,11,10,75,75,PUNT,2,9,3,59,59,5,False,16,401021678
19108,40102167811,Louisiana Monroe,Texas State,11,2,9,3,16,84,TD,2,4,41,100,0,10,True,84,401021678
19109,40102167812,Texas State,Louisiana Monroe,12,2,4,41,85,85,PUNT,2,0,53,38,38,6,False,47,401021678
19110,40102167813,Louisiana Monroe,Texas State,13,2,0,53,1,99,END OF HALF,2,0,0,3,97,2,False,2,401021678
19111,40102167814,Texas State,Louisiana Monroe,14,3,15,0,75,75,PUNT,3,11,18,53,53,7,False,22,401021678
19112,40102167815,Louisiana Monroe,Texas State,15,3,11,18,17,83,PUNT,3,8,34,25,75,5,False,8,401021678
19113,40102167816,Texas State,Louisiana Monroe,16,3,8,34,76,76,PUNT,3,5,25,60,60,6,False,16,401021678
19114,40102167817,Louisiana Monroe,Texas State,17,3,5,25,26,74,FG,3,0,44,87,13,13,True,61,401021678
19115,40102167818,Texas State,Louisiana Monroe,18,3,0,44,75,75,MISSED FG,4,13,42,13,13,8,False,62,401021678
19116,40102167819,Louisiana Monroe,Texas State,19,4,13,42,20,80,FUMBLE,4,11,14,51,49,6,False,31,401021678
19117,40102167820,Texas State,Louisiana Monroe,20,4,11,14,46,46,TD,4,7,18,0,0,8,True,46,401021678
19118,40102167821,Louisiana Monroe,Texas State,21,4,7,18,16,84,PUNT,4,6,14,15,85,3,False,-1,401021678
19119,40102167822,Texas State,Louisiana Monroe,22,4,6,14,46,46,PUNT,4,3,39,35,35,4,False,11,401021678
19120,40102167823,Louisiana Monroe,Texas State,23,4,3,39,4,96,END OF GAME,4,0,0,51,49,8,False,47,401021678
19121,4010216791,Troy,South Alabama,1,1,15,0,70,70,TD,1,13,7,0,0,5,True,70,401021679
19122,4010216792,South Alabama,Troy,2,1,13,7,25,75,PUNT,1,11,10,13,87,3,False,-12,401021679
19123,4010216793,Troy,South Alabama,3,1,11,10,55,55,FG,1,6,9,20,20,11,True,35,401021679
19124,4010216794,South Alabama,Troy,4,1,6,9,29,71,TD,1,3,58,100,0,5,True,71,401021679
19125,4010216795,Troy,South Alabama,5,1,3,58,74,74,TD,1,3,9,0,0,2,True,74,401021679
19126,4010216796,South Alabama,Troy,6,1,3,9,25,75,PUNT,1,1,38,43,57,5,False,18,401021679
19127,4010216797,Troy,South Alabama,7,1,1,38,98,98,TD,2,14,53,0,0,5,True,98,401021679
19128,4010216798,South Alabama,Troy,8,2,14,53,25,75,FG,2,8,59,73,27,12,True,48,401021679
19129,4010216799,Troy,South Alabama,9,2,8,59,67,67,TD,2,7,8,0,0,4,True,67,401021679
19130,40102167910,South Alabama,Troy,10,2,7,8,25,75,TD,2,3,28,100,0,7,True,75,401021679
19131,40102167911,Troy,South Alabama,11,2,3,28,77,77,INT,2,0,45,52,52,6,False,25,401021679
19132,40102167912,South Alabama,Troy,12,2,0,45,28,72,FUMBLE,2,0,3,35,65,3,False,7,401021679
19133,40102167913,South Alabama,Troy,13,2,0,3,74,26,INT,2,0,0,74,26,1,False,0,401021679
19134,40102167915,South Alabama,Troy,14,3,15,0,25,75,INT,3,14,7,39,61,3,False,14,401021679
19135,40102167916,Troy,South Alabama,15,3,14,7,71,71,PUNT,3,12,0,63,63,3,False,8,401021679
19136,40102167917,South Alabama,Troy,16,3,12,0,24,76,PUNT,3,6,56,49,51,8,False,25,401021679
19137,40102167918,Troy,South Alabama,17,3,6,56,80,80,PUNT,3,3,14,51,51,7,False,29,401021679
19138,40102167919,South Alabama,Troy,18,3,3,14,3,97,MISSED FG,4,11,50,77,23,13,False,74,401021679
19139,40102167920,Troy,South Alabama,19,4,11,50,77,77,PUNT,4,9,50,74,74,3,False,3,401021679
19140,40102167921,South Alabama,Troy,20,4,9,50,24,76,INT,4,5,30,86,14,12,False,62,401021679
19141,40102167922,Troy,South Alabama,21,4,5,30,22,22,TD,4,4,39,0,0,2,True,22,401021679
19142,40102167923,South Alabama,Troy,22,4,4,39,25,75,PUNT,4,2,51,43,57,5,False,18,401021679
19143,40102167924,Troy,South Alabama,23,4,2,51,86,86,Uncategorized,4,0,0,121,121,4,False,35,401021679
19144,4010216801,Georgia Southern,Appalachian State,1,1,15,0,25,75,PUNT,1,12,50,33,67,3,False,8,401021680
19145,4010216802,Appalachian State,Georgia Southern,2,1,12,50,53,53,PUNT,1,10,54,53,53,3,False,0,401021680
19146,4010216803,Georgia Southern,Appalachian State,3,1,10,54,20,80,PUNT,1,6,6,38,62,8,False,18,401021680
19147,4010216804,Appalachian State,Georgia Southern,4,1,6,6,72,72,PUNT,1,4,55,72,72,3,False,0,401021680
19148,4010216805,Georgia Southern,Appalachian State,5,1,4,55,32,68,PUNT,1,1,30,55,45,5,False,23,401021680
19149,4010216806,Appalachian State,Georgia Southern,6,1,1,30,31,31,INT,2,14,55,30,30,4,False,1,401021680
19150,4010216807,Georgia Southern,Appalachian State,7,2,14,55,43,57,TD,2,14,37,100,0,1,True,57,401021680
19151,4010216808,Appalachian State,Georgia Southern,8,2,14,37,75,75,TD,2,12,11,0,0,5,True,75,401021680
19152,4010216809,Georgia Southern,Appalachian State,9,2,12,11,25,75,FUMBLE,2,10,20,34,66,3,False,9,401021680
19153,40102168010,Georgia Southern,Appalachian State,10,2,10,20,90,10,TD,2,9,53,100,0,1,True,10,401021680
19154,40102168011,Appalachian State,Georgia Southern,11,2,9,53,75,75,PUNT,2,8,19,75,75,3,False,0,401021680
19155,40102168012,Georgia Southern,Appalachian State,12,2,8,19,44,56,FG,2,4,45,75,25,6,True,31,401021680
19156,40102168013,Appalachian State,Georgia Southern,13,2,4,45,75,75,PUNT,2,3,46,73,73,3,False,2,401021680
19157,40102168014,Georgia Southern,Appalachian State,14,2,3,46,34,66,PUNT,2,2,5,39,61,3,False,6,401021680
19158,40102168015,Appalachian State,Georgia Southern,15,2,2,5,78,78,PUNT,2,0,53,82,82,3,False,-4,401021680
19159,40102168016,Georgia Southern,Appalachian State,16,2,0,53,34,66,END OF HALF,2,0,0,41,59,2,False,7,401021680
19160,40102168017,Appalachian State,Georgia Southern,17,3,15,0,64,64,PUNT,3,12,51,65,65,3,False,-1,401021680
19161,40102168018,Georgia Southern,Appalachian State,18,3,12,51,15,85,TD,3,10,5,100,0,5,True,85,401021680
19162,40102168019,Appalachian State,Georgia Southern,19,3,10,5,78,78,INT,3,6,15,33,33,8,False,45,401021680
19163,40102168020,Georgia Southern,Appalachian State,20,3,6,15,25,75,FG,3,1,34,74,26,8,True,49,401021680
19164,40102168021,Appalachian State,Georgia Southern,21,3,1,34,60,60,INT,4,12,50,36,36,7,False,24,401021680
19165,40102168022,Georgia Southern,Appalachian State,22,4,12,50,35,65,PUNT,4,9,56,54,46,4,False,19,401021680
19166,40102168023,Appalachian State,Georgia Southern,23,4,9,56,97,97,INT,4,6,23,72,72,8,False,25,401021680
19167,40102168024,Georgia Southern,Appalachian State,24,4,6,23,67,33,TD,4,3,28,100,0,5,True,33,401021680
19168,40102168025,Appalachian State,Georgia Southern,25,4,3,28,75,75,TD,4,0,10,0,0,13,True,75,401021680
19169,40102168026,Georgia Southern,Appalachian State,26,4,0,10,51,49,Uncategorized,4,0,0,50,50,1,False,-1,401021680
19170,4010216811,Louisiana,Arkansas State,1,1,15,0,20,80,TD,1,13,4,100,0,4,True,80,401021681
19171,4010216812,Arkansas State,Louisiana,2,1,13,4,75,75,TD,1,8,50,0,0,9,True,75,401021681
19172,4010216813,Louisiana,Arkansas State,3,1,8,50,22,78,INT,1,7,26,27,73,3,False,5,401021681
19173,4010216814,Arkansas State,Louisiana,4,1,7,26,35,35,PUNT,1,5,10,37,37,5,False,-2,401021681
19174,4010216815,Louisiana,Arkansas State,5,1,5,10,11,89,TD,1,4,39,100,0,2,True,89,401021681
19175,4010216816,Arkansas State,Louisiana,6,1,4,39,75,75,TD,1,1,34,0,0,7,True,75,401021681
19176,4010216817,Louisiana,Arkansas State,7,1,1,34,28,72,TD,1,1,13,100,0,1,True,72,401021681
19177,4010216818,Arkansas State,Louisiana,8,1,1,13,78,78,PUNT,1,0,0,69,69,3,False,9,401021681
19178,4010216819,Louisiana,Arkansas State,9,2,13,59,23,77,TD,2,9,11,100,0,12,True,77,401021681
19179,40102168110,Arkansas State,Louisiana,10,2,9,11,77,77,TD,2,4,34,0,0,10,True,77,401021681
19180,40102168111,Louisiana,Arkansas State,11,2,4,34,29,71,PUNT,2,3,2,23,77,3,False,-6,401021681
19181,40102168112,Arkansas State,Louisiana,12,2,3,2,91,91,INT,2,0,30,49,49,10,False,42,401021681
19182,40102168113,Louisiana,Arkansas State,13,2,0,30,40,60,FG,2,0,2,65,35,5,True,25,401021681
19183,40102168114,Arkansas State,Louisiana,14,2,0,2,79,79,Uncategorized,2,0,0,79,79,0,False,0,401021681
19184,40102168115,Arkansas State,Louisiana,15,3,15,0,80,80,PUNT,3,12,27,63,63,6,False,17,401021681
19185,40102168116,Louisiana,Arkansas State,16,3,12,27,35,65,FG,3,8,2,70,30,9,True,35,401021681
19186,40102168117,Arkansas State,Louisiana,17,3,8,2,73,73,TD,3,3,56,0,0,11,True,73,401021681
19187,40102168118,Louisiana,Arkansas State,18,3,3,56,23,77,PUNT,3,0,48,31,69,5,False,8,401021681
19188,40102168119,Arkansas State,Louisiana,19,3,0,48,70,70,PUNT,3,0,0,67,67,3,False,3,401021681
19189,40102168120,Louisiana,Arkansas State,20,4,14,19,28,72,INT,4,11,3,64,36,6,False,36,401021681
19190,40102168121,Arkansas State,Louisiana,21,4,11,3,73,73,TD,4,10,51,0,0,1,True,73,401021681
19191,40102168122,Louisiana,Arkansas State,22,4,10,51,21,79,TD,4,8,47,100,0,5,True,79,401021681
19192,40102168123,Arkansas State,Louisiana,23,4,8,47,72,72,TD,4,5,48,0,0,7,True,72,401021681
19193,40102168124,Louisiana,Arkansas State,24,4,5,48,45,55,TD,4,1,18,100,0,11,True,55,401021681
19194,40102168125,Arkansas State,Louisiana,25,4,1,18,75,75,DOWNS,4,0,54,75,75,4,False,0,401021681
19195,40102168126,Louisiana,Arkansas State,26,4,0,54,75,25,END OF GAME,4,0,0,67,33,3,False,-8,401021681
19196,4010216821,Coastal Carolina,Georgia State,1,1,15,0,75,75,FG,1,9,58,15,15,9,True,60,401021682
19197,4010216822,Georgia State,Coastal Carolina,2,1,9,58,26,74,PUNT,1,7,26,63,37,5,False,37,401021682
19198,4010216823,Coastal Carolina,Georgia State,3,1,7,26,89,89,TD,1,5,49,0,0,3,True,89,401021682
19199,4010216824,Georgia State,Coastal Carolina,4,1,5,49,24,76,PUNT,1,3,53,23,77,3,False,-1,401021682
19200,4010216825,Coastal Carolina,Georgia State,5,1,3,53,28,28,TD,1,3,3,0,0,2,True,28,401021682
19201,4010216826,Georgia State,Coastal Carolina,6,1,3,3,0,100,TD,1,1,59,100,0,4,True,75,401021682
19202,4010216827,Coastal Carolina,Georgia State,7,1,1,59,65,65,FG,2,10,18,4,4,13,True,61,401021682
19203,4010216828,Georgia State,Coastal Carolina,8,2,10,18,25,75,TD,2,3,8,100,0,15,True,75,401021682
19204,4010216829,Coastal Carolina,Georgia State,9,2,3,8,75,75,PUNT,2,0,8,56,56,5,False,19,401021682
19205,40102168210,Georgia State,Coastal Carolina,10,2,0,8,1,99,END OF HALF,2,0,0,4,96,1,False,3,401021682
19206,40102168211,Georgia State,Coastal Carolina,11,3,15,0,25,75,TD,3,14,48,100,0,1,True,75,401021682
19207,40102168212,Coastal Carolina,Georgia State,12,3,14,48,75,75,PUNT,3,13,18,71,71,3,False,4,401021682
19208,40102168213,Georgia State,Coastal Carolina,13,3,13,18,25,75,TD,3,11,45,100,0,4,True,75,401021682
19209,40102168214,Coastal Carolina,Georgia State,14,3,11,45,75,75,TD,3,8,30,0,0,6,True,75,401021682
19210,40102168215,Georgia State,Coastal Carolina,15,3,8,30,25,75,FUMBLE,3,6,6,47,53,6,False,22,401021682
19211,40102168216,Coastal Carolina,Georgia State,16,3,6,6,47,47,FUMBLE,3,3,17,15,15,5,False,32,401021682
19212,40102168217,Georgia State,Coastal Carolina,17,3,3,17,15,85,TD,3,1,44,100,0,4,True,85,401021682
19213,40102168218,Coastal Carolina,Georgia State,18,3,1,44,57,57,TD,4,9,46,0,0,12,True,57,401021682
19214,40102168219,Georgia State,Coastal Carolina,19,4,9,46,25,75,PUNT,4,6,50,46,54,6,False,21,401021682
19215,40102168220,Coastal Carolina,Georgia State,20,4,6,50,53,53,FG,4,2,54,5,5,10,True,76,401021682
19216,40102168221,Georgia State,Coastal Carolina,21,4,2,54,25,75,DOWNS,4,0,13,64,36,10,False,39,401021682
19217,40102168222,Coastal Carolina,Georgia State,22,4,0,13,64,64,END OF GAME,4,0,0,70,70,1,False,-6,401021682
19218,4010216831,Appalachian State,Coastal Carolina,1,1,15,0,58,58,PUNT,1,13,37,51,51,3,False,7,401021683
19219,4010216832,Coastal Carolina,Appalachian State,2,1,13,37,2,98,PUNT,1,11,36,10,90,3,False,8,401021683
19220,4010216833,Appalachian State,Coastal Carolina,3,1,11,36,37,37,TD,1,10,16,0,0,3,True,37,401021683
19221,4010216834,Coastal Carolina,Appalachian State,4,1,10,16,25,75,PUNT,1,8,48,29,71,3,False,4,401021683
19222,4010216835,Appalachian State,Coastal Carolina,5,1,8,48,69,69,INT TD,1,5,57,38,38,7,True,31,401021683
19223,4010216837,Appalachian State,Coastal Carolina,6,1,5,49,63,63,PUNT,1,4,49,71,71,3,False,-8,401021683
19224,4010216838,Coastal Carolina,Appalachian State,7,1,4,49,25,75,PUNT,1,3,2,30,70,3,False,5,401021683
19225,4010216839,Appalachian State,Coastal Carolina,8,1,3,2,71,71,DOWNS,2,14,15,22,22,8,False,49,401021683
19226,40102168310,Coastal Carolina,Appalachian State,9,2,14,15,22,78,PUNT,2,12,0,31,69,3,False,9,401021683
19227,40102168311,Appalachian State,Coastal Carolina,10,2,12,0,74,74,INT,2,6,24,9,9,12,False,65,401021683
19228,40102168312,Coastal Carolina,Appalachian State,11,2,6,24,1,99,PUNT,2,3,31,9,91,6,False,8,401021683
19229,40102168313,Appalachian State,Coastal Carolina,12,2,3,31,46,46,TD,2,1,40,0,0,5,True,46,401021683
19230,40102168314,Coastal Carolina,Appalachian State,13,2,1,40,25,75,END OF HALF,2,0,0,56,44,5,False,31,401021683
19231,40102168315,Coastal Carolina,Appalachian State,14,3,15,0,25,75,MISSED FG,3,11,32,68,32,7,False,43,401021683
19232,40102168316,Appalachian State,Coastal Carolina,15,3,11,32,68,68,PUNT,3,6,48,37,37,9,False,31,401021683
19233,40102168317,Coastal Carolina,Appalachian State,16,3,6,48,1,99,INT,3,6,40,1,99,1,False,0,401021683
19234,40102168318,Appalachian State,Coastal Carolina,17,3,6,40,47,47,PUNT,3,5,45,45,45,3,False,2,401021683
19235,40102168319,Coastal Carolina,Appalachian State,18,3,5,45,9,91,PUNT,3,1,33,25,75,7,False,16,401021683
19236,40102168320,Appalachian State,Coastal Carolina,19,3,1,33,60,60,DOWNS,4,11,42,1,1,9,False,59,401021683
19237,40102168321,Coastal Carolina,Appalachian State,20,4,11,42,1,99,SF,4,11,26,0,100,1,True,-1,401021683
19238,40102168322,Appalachian State,Coastal Carolina,21,4,11,26,44,44,TD,4,9,46,0,0,3,True,44,401021683
19239,40102168323,Coastal Carolina,Appalachian State,22,4,9,46,31,69,DOWNS,4,6,29,76,24,9,False,45,401021683
19240,40102168324,Appalachian State,Coastal Carolina,23,4,6,29,76,76,PUNT,4,4,14,67,67,4,False,9,401021683
19241,40102168325,Coastal Carolina,Appalachian State,24,4,4,14,20,80,PUNT,4,2,36,28,72,5,False,8,401021683
19242,40102168326,Appalachian State,Coastal Carolina,25,4,2,36,72,72,Uncategorized,4,0,0,90,90,6,False,18,401021683
19243,4010216841,South Alabama,Arkansas State,1,1,15,0,79,79,PUNT,1,13,42,76,76,3,False,3,401021684
19244,4010216842,Arkansas State,South Alabama,2,1,13,42,55,45,PUNT,1,12,58,57,43,3,False,2,401021684
19245,4010216843,South Alabama,Arkansas State,3,1,12,58,89,89,PUNT,1,11,30,96,96,3,False,-7,401021684
19246,4010216844,Arkansas State,South Alabama,4,1,11,30,43,57,PUNT,1,9,35,46,54,3,False,3,401021684
19247,4010216845,South Alabama,Arkansas State,5,1,9,35,86,86,PUNT,1,7,50,77,77,3,False,9,401021684
19248,4010216846,Arkansas State,South Alabama,6,1,7,50,35,65,DOWNS,1,5,47,55,45,6,False,20,401021684
19249,4010216848,South Alabama,Arkansas State,7,1,5,47,56,56,PUNT,1,2,21,47,47,6,False,9,401021684
19250,4010216849,Arkansas State,South Alabama,8,1,2,21,20,80,TD,2,14,1,100,0,9,True,80,401021684
19251,40102168410,South Alabama,Arkansas State,9,2,14,0,75,75,TD,2,8,45,0,0,12,True,75,401021684
19252,40102168411,Arkansas State,South Alabama,10,2,8,45,35,65,MISSED FG,2,6,34,81,19,8,False,46,401021684
19253,40102168412,South Alabama,Arkansas State,11,2,6,34,80,80,PUNT,2,3,18,59,59,6,False,21,401021684
19254,40102168413,Arkansas State,South Alabama,12,2,3,18,17,83,TD,2,0,6,100,0,10,True,83,401021684
19255,40102168414,South Alabama,Arkansas State,13,2,0,6,0,0,END OF HALF,2,0,0,87,87,1,False,-2,401021684
19256,40102168415,Arkansas State,South Alabama,14,3,14,55,31,69,TD,3,12,18,100,0,9,True,69,401021684
19257,40102168416,South Alabama,Arkansas State,15,3,12,18,75,75,PUNT,3,11,22,75,75,3,False,0,401021684
19258,40102168417,Arkansas State,South Alabama,16,3,11,22,34,66,PUNT,3,9,39,39,61,3,False,5,401021684
19259,40102168418,South Alabama,Arkansas State,17,3,9,39,76,76,PUNT,3,8,10,80,80,3,False,-4,401021684
19260,40102168419,Arkansas State,South Alabama,18,3,8,10,44,56,PUNT,3,7,0,46,54,3,False,2,401021684
19261,40102168420,South Alabama,Arkansas State,19,3,7,0,81,81,DOWNS,3,5,7,19,19,6,False,62,401021684
19262,40102168421,Arkansas State,South Alabama,20,3,5,7,19,81,TD,3,3,47,100,0,3,True,81,401021684
19263,40102168422,South Alabama,Arkansas State,21,3,3,47,75,75,PUNT,3,1,29,64,64,5,False,11,401021684
19264,40102168423,Arkansas State,South Alabama,22,3,1,29,27,73,FG,4,14,41,91,9,8,True,64,401021684
19265,40102168424,South Alabama,Arkansas State,23,4,14,41,68,68,PUNT,4,13,37,63,63,3,False,5,401021684
19266,40102168425,Arkansas State,South Alabama,24,4,13,37,25,75,TD,4,8,2,100,0,11,True,75,401021684
19267,40102168426,South Alabama,Arkansas State,25,4,8,2,68,68,TD,4,3,48,0,0,10,True,68,401021684
19268,40102168427,Arkansas State,South Alabama,26,4,3,48,25,75,PUNT,4,2,3,27,73,3,False,2,401021684
