,drive_id,offense,defense,drive_number,start_period,start_time_min,start_time_sec,start_yardline,start_ytg,drive_result,end_period,end_time_min,end_time_sec,end_yardline,end_ytg,num_plays,score,yards_gained,game_id
3403,4010127418,Colorado,New Hampshire,8,2,13,21,45,55,TD,2,10,45,100,0,8,True,55,401012741
3404,4010127419,New Hampshire,Colorado,9,2,10,45,75,75,MISSED FG,2,5,56,25,25,12,False,50,401012741
3405,40101274110,Colorado,New Hampshire,10,2,5,56,25,75,TD,2,3,49,100,0,6,True,75,401012741
3406,40101274111,New Hampshire,Colorado,11,2,3,49,90,90,FUMBLE TD,2,2,36,86,86,4,True,4,401012741
3407,40101274113,New Hampshire,Colorado,12,2,2,36,70,70,DOWNS,2,0,58,42,42,6,False,28,401012741
3408,40101274114,Colorado,New Hampshire,13,2,0,58,42,58,INT,2,0,4,88,12,8,False,46,401012741
3409,40101274115,New Hampshire,Colorado,14,2,0,4,80,80,END OF HALF,2,0,0,81,81,1,False,-1,401012741
3410,40101274116,Colorado,New Hampshire,15,3,15,0,25,75,TD,3,14,48,100,0,1,True,75,401012741
3411,40101274117,New Hampshire,Colorado,16,3,14,48,75,75,PUNT,3,13,8,69,69,3,False,6,401012741
3412,40101274118,Colorado,New Hampshire,17,3,13,8,5,95,PUNT,3,10,33,36,64,6,False,31,401012741
3413,40101274119,New Hampshire,Colorado,18,3,10,33,68,68,PUNT,3,8,3,51,51,6,False,17,401012741
3414,40101274120,Colorado,New Hampshire,19,3,8,3,1,99,INT TD,3,6,56,4,96,3,True,3,401012741
3415,40101274122,Colorado,New Hampshire,20,3,6,56,25,75,FG,3,3,20,98,2,9,True,73,401012741
3416,40101274123,New Hampshire,Colorado,21,3,3,20,82,82,TD,3,2,38,0,0,2,True,82,401012741
3417,40101274124,Colorado,New Hampshire,22,3,2,38,25,75,PUNT,3,0,29,28,72,3,False,3,401012741
3418,40101274125,New Hampshire,Colorado,23,3,0,29,70,70,PUNT,3,0,0,74,74,3,False,-4,401012741
3419,40101274126,Colorado,New Hampshire,24,4,14,34,15,85,PUNT,4,11,40,36,64,5,False,21,401012741
3420,40101274127,New Hampshire,Colorado,25,4,11,40,75,75,DOWNS,4,9,45,57,57,6,False,18,401012741
3421,40101274128,Colorado,New Hampshire,26,4,9,45,57,43,TD,4,4,24,100,0,9,True,43,401012741
3422,40101274129,New Hampshire,Colorado,27,4,4,24,75,75,FUMBLE,4,3,15,61,61,5,False,14,401012741
3423,40101274130,Colorado,New Hampshire,28,4,3,15,61,39,DOWNS,4,0,0,69,31,4,False,8,401012741
3424,40101274131,New Hampshire,Colorado,29,4,0,0,68,68,Uncategorized,4,0,0,114,114,6,False,46,401012741
3425,4010127421,Utah,Washington,1,1,15,0,25,75,PUNT,1,13,43,24,76,3,False,-1,401012742
3426,4010127422,Washington,Utah,2,1,13,43,65,65,TD,1,11,10,0,0,5,True,65,401012742
3427,4010127423,Utah,Washington,3,1,11,10,25,75,PUNT,1,8,58,29,71,3,False,4,401012742
3428,4010127424,Washington,Utah,4,1,8,58,63,63,PUNT,1,5,40,55,55,5,False,8,401012742
3429,4010127425,Utah,Washington,5,1,5,40,20,80,TD,1,0,21,100,0,12,True,80,401012742
3430,4010127426,Washington,Utah,6,1,0,21,75,75,TD,2,11,49,0,0,8,True,75,401012742
3431,4010127427,Utah,Washington,7,2,11,49,25,75,PUNT,2,9,48,25,75,3,False,0,401012742
3432,4010127428,Washington,Utah,8,2,9,48,58,58,PUNT,2,8,12,48,48,4,False,10,401012742
3433,4010127429,Utah,Washington,9,2,8,12,36,64,PUNT,2,5,31,55,45,6,False,19,401012742
3434,40101274210,Washington,Utah,10,2,5,31,98,98,PUNT,2,1,16,44,44,9,False,54,401012742
3435,40101274211,Utah,Washington,11,2,1,16,33,67,INT,2,0,9,63,37,9,False,30,401012742
3436,40101274212,Washington,Utah,12,2,0,9,89,89,END OF HALF,2,0,0,91,91,1,False,-2,401012742
3437,40101274213,Washington,Utah,13,3,15,0,75,75,PUNT,3,13,6,66,66,3,False,9,401012742
3438,40101274214,Utah,Washington,14,3,13,6,27,73,FUMBLE,3,12,21,28,72,3,False,17,401012742
3439,40101274215,Washington,Utah,15,3,12,21,44,44,TD,3,8,37,0,0,8,True,44,401012742
3440,40101274216,Utah,Washington,16,3,8,37,25,75,FUMBLE,3,6,20,52,48,5,False,42,401012742
3441,40101274217,Washington,Utah,17,3,6,20,67,67,PUNT,3,3,41,56,56,4,False,11,401012742
3442,40101274218,Utah,Washington,18,3,3,41,10,90,PUNT,3,1,45,27,73,6,False,17,401012742
3443,40101274219,Washington,Utah,19,3,1,45,83,83,INT,4,12,45,53,53,8,False,30,401012742
3444,40101274220,Utah,Washington,20,4,12,45,89,11,DOWNS,4,11,24,98,2,4,False,9,401012742
3445,40101274221,Washington,Utah,21,4,11,24,98,98,PUNT,4,10,0,93,93,3,False,5,401012742
3446,40101274222,Utah,Washington,22,4,10,0,72,28,DOWNS,4,6,4,80,20,7,False,8,401012742
3447,40101274223,Washington,Utah,23,4,6,4,80,80,PUNT,4,2,33,66,66,6,False,14,401012742
3448,40101274224,Utah,Washington,24,4,2,33,58,42,DOWNS,4,0,36,69,31,7,False,11,401012742
3449,40101274225,Washington,Utah,25,4,0,36,69,69,END OF GAME,4,0,0,70,70,1,False,-1,401012742
3450,4010127431,Oregon,San José State,1,1,15,0,41,59,PUNT,1,13,55,45,55,3,False,4,401012743
3451,4010127432,San José State,Oregon,2,1,13,55,95,95,INT,1,12,54,84,84,3,False,11,401012743
3452,4010127433,Oregon,San José State,3,1,12,54,77,23,TD,1,11,18,100,0,4,True,23,401012743
3453,4010127434,San José State,Oregon,4,1,11,18,71,71,PUNT,1,8,55,48,48,6,False,23,401012743
3454,4010127435,Oregon,San José State,5,1,8,55,20,80,TD,1,7,10,100,0,5,True,80,401012743
3455,4010127436,San José State,Oregon,6,1,7,10,75,75,PUNT,1,4,50,51,51,4,False,24,401012743
3456,4010127437,Oregon,San José State,7,1,4,50,23,77,PUNT,1,2,35,35,65,5,False,12,401012743
3457,4010127438,San José State,Oregon,8,1,2,35,71,71,PUNT,1,0,0,46,46,8,False,25,401012743
3458,4010127439,Oregon,San José State,9,2,13,41,7,93,PUNT,2,13,2,4,96,3,False,-3,401012743
3459,40101274310,San José State,Oregon,10,2,13,2,41,41,FG,2,10,56,14,14,7,True,27,401012743
3460,40101274311,Oregon,San José State,11,2,10,56,28,72,PUNT,2,9,43,26,74,3,False,-2,401012743
3461,40101274312,San José State,Oregon,12,2,9,43,74,74,PUNT,2,8,17,79,79,3,False,-5,401012743
3462,40101274313,Oregon,San José State,13,2,8,17,60,40,MISSED FG,2,6,13,75,25,7,False,15,401012743
3463,40101274314,San José State,Oregon,14,2,6,13,65,65,FG,2,2,58,11,11,8,True,63,401012743
3464,40101274315,Oregon,San José State,15,2,2,58,42,58,TD,2,2,28,100,0,3,True,58,401012743
3465,40101274316,San José State,Oregon,16,2,2,28,75,75,PUNT,2,0,49,72,72,3,False,3,401012743
3466,40101274317,Oregon,San José State,17,2,0,49,21,79,INT,2,0,7,93,7,7,False,72,401012743
3467,40101274318,San José State,Oregon,18,2,0,7,80,80,END OF HALF,2,0,0,81,81,1,False,-1,401012743
3468,40101274319,San José State,Oregon,19,3,15,0,75,75,PUNT,3,11,59,60,60,6,False,15,401012743
3469,40101274320,Oregon,San José State,20,3,11,59,78,22,TD,3,9,46,100,0,5,True,22,401012743
3470,40101274321,San José State,Oregon,21,3,9,46,75,75,INT,3,9,5,75,75,2,False,0,401012743
3471,40101274322,Oregon,San José State,22,3,9,5,78,22,DOWNS,3,8,16,82,18,4,False,4,401012743
3472,40101274323,San José State,Oregon,23,3,8,16,82,82,TD,3,5,0,0,0,7,True,82,401012743
3473,40101274324,Oregon,San José State,24,3,5,0,32,68,TD,4,14,49,100,0,12,True,77,401012743
3474,40101274325,San José State,Oregon,25,4,14,49,4,4,FG,4,13,29,8,8,4,True,-4,401012743
3475,40101274326,Oregon,San José State,26,4,13,29,17,83,INT,4,9,34,55,45,10,False,38,401012743
3476,40101274327,San José State,Oregon,27,4,9,34,53,53,PUNT,4,7,53,50,50,3,False,3,401012743
3477,40101274328,Oregon,San José State,28,4,7,53,3,97,PUNT,4,5,9,28,72,6,False,25,401012743
3478,40101274329,San José State,Oregon,29,4,5,9,65,65,TD,4,4,3,0,0,3,True,65,401012743
3479,40101274330,Oregon,San José State,30,4,4,3,49,51,DOWNS,4,1,8,68,32,7,False,19,401012743
3480,40101274331,San José State,Oregon,31,4,1,8,68,68,DOWNS,4,0,47,68,68,4,False,0,401012743
3481,40101274332,Oregon,San José State,32,4,0,47,68,32,END OF GAME,4,0,0,73,27,2,False,5,401012743
3482,4010127441,Nevada,Oregon State,1,1,15,0,25,75,TD,1,12,0,100,0,8,True,75,401012744
3483,4010127446,Oregon State,Nevada,2,1,15,0,82,82,PUNT,2,13,4,85,85,3,False,-3,401012744
3484,4010127442,Oregon State,Nevada,3,1,12,0,75,75,TD,1,8,15,0,0,10,True,75,401012744
3485,4010127443,Nevada,Oregon State,4,1,8,15,25,75,FG,1,2,13,91,9,14,True,66,401012744
3486,4010127444,Oregon State,Nevada,5,1,2,13,88,88,INT,1,1,9,67,67,4,False,21,401012744
3487,4010127445,Nevada,Oregon State,6,1,1,9,74,26,TD,1,15,0,100,0,3,True,26,401012744
3488,4010127447,Nevada,Oregon State,7,2,13,4,71,29,TD,2,12,20,100,0,2,True,29,401012744
3489,4010127448,Oregon State,Nevada,8,2,12,20,59,59,FUMBLE TD,2,10,18,52,52,4,True,7,401012744
3490,40101274410,Oregon State,Nevada,9,2,10,18,75,75,PUNT,2,7,34,36,36,6,False,39,401012744
3491,40101274411,Nevada,Oregon State,10,2,7,34,3,97,PUNT,2,6,44,3,97,3,False,0,401012744
3492,40101274412,Oregon State,Nevada,11,2,6,44,39,39,TD,2,4,12,0,0,7,True,39,401012744
3493,40101274413,Nevada,Oregon State,12,2,4,12,25,75,PUNT,2,3,23,24,76,3,False,-1,401012744
3494,40101274414,Oregon State,Nevada,13,2,3,23,87,87,TD,2,0,22,0,0,14,True,87,401012744
3495,40101274415,Nevada,Oregon State,14,2,0,22,25,75,END OF HALF,2,0,0,34,66,2,False,9,401012744
3496,40101274416,Oregon State,Nevada,15,3,15,0,75,75,PUNT,3,13,22,56,56,5,False,19,401012744
3497,40101274417,Nevada,Oregon State,16,3,13,22,25,75,PUNT,3,12,11,32,68,3,False,7,401012744
3498,40101274418,Oregon State,Nevada,17,3,12,11,76,76,PUNT,3,9,59,89,89,3,False,-13,401012744
3499,40101274419,Nevada,Oregon State,18,3,9,59,43,57,PUNT,3,8,42,40,60,3,False,-3,401012744
3500,40101274420,Oregon State,Nevada,19,3,8,42,84,84,PUNT,3,5,46,54,54,7,False,30,401012744
3501,40101274421,Nevada,Oregon State,20,3,5,46,21,79,PUNT,3,4,19,50,50,6,False,29,401012744
3502,40101274422,Oregon State,Nevada,21,3,4,19,92,92,PUNT,3,2,54,92,92,3,False,0,401012744
3503,40101274423,Nevada,Oregon State,22,3,2,54,46,54,PUNT,3,1,22,42,58,3,False,-4,401012744
3504,40101274424,Oregon State,Nevada,23,3,1,22,81,81,INT,3,0,0,18,18,6,False,63,401012744
3505,40101274425,Nevada,Oregon State,24,4,14,23,8,92,PUNT,4,13,27,9,91,3,False,1,401012744
3506,40101274426,Oregon State,Nevada,25,4,13,27,42,42,TD,4,11,40,0,0,5,True,42,401012744
3507,40101274427,Nevada,Oregon State,26,4,11,40,25,75,TD,4,9,13,100,0,6,True,75,401012744
3508,40101274428,Oregon State,Nevada,27,4,9,13,75,75,MISSED FG,4,8,11,31,31,5,False,44,401012744
3509,40101274429,Nevada,Oregon State,28,4,8,11,31,69,INT,4,5,41,63,37,6,False,32,401012744
3510,40101274430,Oregon State,Nevada,29,4,5,41,40,40,TD,4,4,40,0,0,4,True,40,401012744
3511,40101274431,Nevada,Oregon State,30,4,4,40,25,75,PUNT,4,3,25,31,69,3,False,6,401012744
3512,40101274432,Oregon State,Nevada,31,4,3,25,70,70,MISSED FG,4,0,0,15,15,12,False,55,401012744
3513,4010127451,Washington State,Eastern Washington,1,1,15,0,25,75,PUNT,1,13,34,32,68,3,False,7,401012745
3514,4010127452,Eastern Washington,Washington State,2,1,13,34,74,74,INT,1,11,34,56,56,5,False,18,401012745
3515,4010127453,Washington State,Eastern Washington,3,1,11,34,32,68,TD,1,9,27,100,0,7,True,68,401012745
3516,4010127454,Eastern Washington,Washington State,4,1,9,27,75,75,PUNT,1,8,41,74,74,3,False,1,401012745
3517,4010127455,Washington State,Eastern Washington,5,1,8,41,36,64,DOWNS,1,6,9,54,46,7,False,18,401012745
3518,4010127456,Eastern Washington,Washington State,6,1,6,9,54,54,PUNT,1,5,46,59,59,3,False,-5,401012745
3519,4010127457,Washington State,Eastern Washington,7,1,5,46,17,83,TD,1,1,40,100,0,8,True,83,401012745
3520,4010127458,Eastern Washington,Washington State,8,1,1,40,79,79,FG,2,11,56,19,19,11,True,60,401012745
3521,4010127459,Washington State,Eastern Washington,9,2,11,56,100,0,TD,2,11,56,100,0,0,True,0,401012745
3522,40101274510,Eastern Washington,Washington State,10,2,11,48,45,45,INT,2,9,37,39,39,6,False,6,401012745
3523,40101274511,Washington State,Eastern Washington,11,2,9,37,2,98,TD,2,2,12,100,0,15,True,98,401012745
3524,40101274512,Eastern Washington,Washington State,12,2,2,12,82,82,TD,2,0,36,0,0,7,True,82,401012745
3525,40101274513,Washington State,Eastern Washington,13,2,0,36,11,89,END OF HALF,2,0,0,27,73,2,False,16,401012745
3526,40101274514,Eastern Washington,Washington State,14,3,15,0,75,75,TD,3,11,41,0,0,9,True,75,401012745
3527,40101274515,Washington State,Eastern Washington,15,3,11,41,25,75,PUNT,3,10,43,23,77,3,False,-2,401012745
3528,40101274516,Eastern Washington,Washington State,16,3,10,43,69,69,PUNT,3,8,47,36,36,6,False,33,401012745
3529,40101274517,Washington State,Eastern Washington,17,3,8,47,1,99,TD,3,4,37,100,0,8,True,99,401012745
3530,40101274518,Eastern Washington,Washington State,18,3,4,37,54,54,TD,3,3,54,0,0,3,True,54,401012745
3531,40101274519,Washington State,Eastern Washington,19,3,3,54,25,75,PUNT,3,1,5,43,57,5,False,18,401012745
3532,40101274520,Eastern Washington,Washington State,20,3,1,5,97,97,INT,3,0,30,89,89,2,False,8,401012745
3533,40101274521,Washington State,Eastern Washington,21,3,0,30,73,27,FG,4,13,59,73,27,4,True,0,401012745
3534,40101274522,Eastern Washington,Washington State,22,4,13,59,67,67,PUNT,4,13,9,67,67,3,False,0,401012745
3535,40101274523,Washington State,Eastern Washington,23,4,13,9,31,69,TD,4,9,47,100,0,6,True,69,401012745
3536,40101274524,Eastern Washington,Washington State,24,4,9,47,82,82,FUMBLE,4,9,41,82,82,0,False,0,401012745
3537,40101274525,Washington State,Eastern Washington,25,4,9,41,82,18,TD,4,8,24,100,0,3,True,18,401012745
3538,40101274526,Eastern Washington,Washington State,26,4,8,24,75,75,DOWNS,4,4,56,35,35,10,False,40,401012745
3539,40101274527,Washington State,Eastern Washington,27,4,4,56,35,65,TD,4,1,21,100,0,10,True,65,401012745
3540,40101274528,Eastern Washington,Washington State,28,4,1,21,75,75,END OF GAME,4,0,0,63,63,3,False,12,401012745
3541,4010127461,California,Idaho State,1,1,15,0,34,66,PUNT,1,13,11,43,57,3,False,9,401012746
3542,4010127462,Idaho State,California,2,1,13,11,88,88,PUNT,1,11,7,79,79,3,False,9,401012746
3543,4010127463,California,Idaho State,3,1,11,7,52,48,PUNT,1,7,57,65,35,8,False,13,401012746
3544,4010127464,Idaho State,California,4,1,7,57,80,80,PUNT,1,6,33,73,73,3,False,7,401012746
3545,4010127465,California,Idaho State,5,1,6,33,37,63,PUNT,1,3,47,52,48,5,False,15,401012746
3546,4010127466,Idaho State,California,6,1,3,47,93,93,INT,1,2,39,88,88,3,False,5,401012746
3547,4010127467,California,Idaho State,7,1,2,39,60,40,TD,1,1,41,100,0,4,True,40,401012746
3548,4010127468,Idaho State,California,8,1,1,41,75,75,PUNT,2,14,51,70,70,3,False,5,401012746
3549,4010127469,California,Idaho State,9,2,14,51,36,64,TD,2,11,57,100,0,8,True,64,401012746
3550,40101274610,Idaho State,California,10,2,11,57,75,75,FG,2,10,1,6,6,6,True,69,401012746
3551,40101274611,California,Idaho State,11,2,10,1,100,0,TD,2,10,1,100,0,0,True,0,401012746
3552,40101274612,Idaho State,California,12,2,10,1,75,75,PUNT,2,7,3,42,42,7,False,33,401012746
3553,40101274613,California,Idaho State,13,2,7,3,12,88,FUMBLE,2,3,57,95,5,9,False,83,401012746
3554,40101274614,Idaho State,California,14,2,3,57,95,95,PUNT,2,2,27,86,86,3,False,9,401012746
3555,40101274615,California,Idaho State,15,2,2,27,42,58,TD,2,0,48,100,0,8,True,58,401012746
3556,40101274616,Idaho State,California,16,2,0,48,74,74,END OF HALF,2,0,0,65,65,3,False,9,401012746
3557,40101274617,Idaho State,California,17,3,15,0,75,75,PUNT,3,10,47,57,57,8,False,18,401012746
3558,40101274618,California,Idaho State,18,3,10,47,27,73,INT,3,9,44,30,70,3,False,3,401012746
3559,40101274619,Idaho State,California,19,3,9,44,26,26,TD,3,8,1,0,0,4,True,26,401012746
3560,40101274620,California,Idaho State,20,3,8,1,26,74,PUNT,3,7,1,35,65,3,False,9,401012746
3561,40101274621,Idaho State,California,21,3,7,1,80,80,PUNT,3,5,14,80,80,3,False,0,401012746
3562,40101274622,California,Idaho State,22,3,5,14,24,76,FG,3,0,4,73,27,10,True,49,401012746
3563,40101274623,Idaho State,California,23,3,0,4,75,75,PUNT,4,13,15,50,50,5,False,25,401012746
3564,40101274624,California,Idaho State,24,4,13,15,11,89,TD,4,10,17,100,0,8,True,89,401012746
3565,40101274625,Idaho State,California,25,4,10,17,83,83,PUNT,4,8,11,83,83,3,False,0,401012746
3566,40101274626,California,Idaho State,26,4,8,11,96,4,TD,4,8,4,100,0,1,True,4,401012746
3567,40101274627,Idaho State,California,27,4,8,4,75,75,TD,4,5,13,0,0,8,True,75,401012746
3568,40101274628,California,Idaho State,28,4,5,13,33,67,PUNT,4,3,59,39,61,3,False,6,401012746
3569,40101274629,Idaho State,California,29,4,3,59,73,73,TD,4,1,20,0,0,7,True,73,401012746
3570,40101274630,California,Idaho State,30,4,1,20,32,68,Uncategorized,4,0,0,57,43,2,False,25,401012746
3571,4010127471,Stanford,UC Davis,1,1,15,0,25,75,PUNT,1,12,13,57,43,6,False,32,401012747
3572,4010127472,UC Davis,Stanford,2,1,12,13,79,79,PUNT,1,10,42,56,56,5,False,23,401012747
3573,4010127473,Stanford,UC Davis,3,1,10,42,12,88,INT,1,9,49,10,90,2,False,-2,401012747
3574,4010127474,UC Davis,Stanford,4,1,9,49,12,12,FG,1,8,37,9,9,4,True,3,401012747
3575,4010127475,Stanford,UC Davis,5,1,8,37,30,70,INT,1,7,16,22,78,3,False,-8,401012747
3576,4010127476,UC Davis,Stanford,6,1,7,16,41,41,DOWNS,1,5,38,37,37,4,False,4,401012747
3577,4010127477,Stanford,UC Davis,7,1,5,38,37,63,TD,2,13,26,100,0,14,True,63,401012747
3578,4010127478,UC Davis,Stanford,8,2,13,26,75,75,PUNT,2,11,44,74,74,3,False,1,401012747
3579,4010127479,Stanford,UC Davis,9,2,11,44,56,44,FG,2,7,28,87,13,10,True,31,401012747
3580,40101274710,UC Davis,Stanford,10,2,7,28,75,75,PUNT,2,5,41,66,66,5,False,9,401012747
3581,40101274711,Stanford,UC Davis,11,2,5,41,38,62,TD,2,2,16,100,0,7,True,62,401012747
3582,40101274712,UC Davis,Stanford,12,2,2,16,75,75,DOWNS,2,0,17,24,24,11,False,51,401012747
3583,40101274713,Stanford,UC Davis,13,2,0,17,24,76,END OF HALF,2,0,0,51,49,3,False,27,401012747
3584,40101274714,UC Davis,Stanford,14,3,15,0,75,75,FUMBLE,3,14,4,81,81,4,False,-6,401012747
3585,40101274715,Stanford,UC Davis,15,3,14,4,81,19,FG,3,12,38,85,15,4,True,4,401012747
3586,40101274716,UC Davis,Stanford,16,3,12,38,75,75,MISSED FG,3,8,34,26,26,10,False,49,401012747
3587,40101274717,Stanford,UC Davis,17,3,8,34,26,74,PUNT,3,6,26,30,70,3,False,4,401012747
3588,40101274718,UC Davis,Stanford,18,3,6,26,77,77,PUNT,3,3,21,66,66,5,False,11,401012747
3589,40101274719,Stanford,UC Davis,19,3,3,21,42,58,TD,3,2,38,100,0,2,True,58,401012747
3590,40101274720,UC Davis,Stanford,20,3,2,38,75,75,INT,4,14,19,7,7,12,False,68,401012747
3591,40101274721,Stanford,UC Davis,21,4,14,19,12,88,PUNT,4,13,7,53,47,4,False,41,401012747
3592,40101274722,UC Davis,Stanford,22,4,13,7,85,85,INT,4,10,25,59,59,7,False,26,401012747
3593,40101274723,Stanford,UC Davis,23,4,10,25,85,15,DOWNS,4,8,22,94,6,4,False,9,401012747
3594,40101274724,UC Davis,Stanford,24,4,8,22,94,94,PUNT,4,6,1,91,91,3,False,3,401012747
3595,40101274725,Stanford,UC Davis,25,4,6,1,75,25,FG,4,3,43,71,29,4,True,-4,401012747
3596,40101274726,UC Davis,Stanford,26,4,3,43,65,65,PUNT,4,1,59,66,66,3,False,-1,401012747
3597,40101274727,Stanford,UC Davis,27,4,1,59,8,92,PUNT,4,0,15,11,89,3,False,3,401012747
3598,40101274728,UC Davis,Stanford,28,4,0,15,47,47,Uncategorized,4,0,0,68,68,2,False,21,401012747
3599,4010127481,USC,Washington State,1,1,15,0,25,75,TD,1,12,56,100,0,5,True,75,401012748
3600,4010127482,Washington State,USC,2,1,12,56,75,75,PUNT,1,10,41,60,60,6,False,15,401012748
3601,4010127483,USC,Washington State,3,1,10,41,24,76,PUNT,1,8,52,14,86,3,False,-10,401012748
3602,4010127484,Washington State,USC,4,1,8,52,40,40,FG,1,7,19,33,33,4,True,7,401012748
3603,4010127485,USC,Washington State,5,1,7,19,25,75,PUNT,1,5,30,24,76,3,False,9,401012748
3604,4010127486,Washington State,USC,6,1,5,30,59,59,TD,2,13,29,0,0,14,True,59,401012748
3605,4010127487,USC,Washington State,7,2,13,29,26,74,TD,2,12,23,100,0,3,True,74,401012748
3606,4010127488,Washington State,USC,8,2,12,23,75,75,TD,2,9,55,0,0,6,True,75,401012748
3607,4010127489,USC,Washington State,9,2,9,55,27,73,FUMBLE,2,6,3,46,54,5,False,19,401012748
3608,40101274810,Washington State,USC,10,2,6,3,75,75,TD,2,1,39,0,0,11,True,75,401012748
3609,40101274811,USC,Washington State,11,2,1,39,26,74,END OF HALF,2,0,0,35,65,12,True,66,401012748
3610,40101274812,Washington State,USC,12,3,15,0,75,75,TD,3,10,21,0,0,11,True,75,401012748
3611,40101274813,USC,Washington State,13,3,10,21,35,65,TD,3,9,3,100,0,3,True,65,401012748
3612,40101274814,Washington State,USC,14,3,9,3,81,81,PUNT,3,6,42,69,69,3,False,12,401012748
3613,40101274815,USC,Washington State,15,3,6,42,23,77,PUNT,3,5,8,24,76,3,False,1,401012748
3614,40101274816,Washington State,USC,16,3,5,8,72,72,PUNT,3,3,18,72,72,3,False,0,401012748
3615,40101274817,USC,Washington State,17,3,3,18,36,64,TD,4,14,31,100,0,9,True,64,401012748
3616,40101274818,Washington State,USC,18,4,14,31,76,76,TD,4,10,15,0,0,7,True,76,401012748
3617,40101274819,USC,Washington State,19,4,10,15,44,56,TD,4,8,3,100,0,5,True,56,401012748
3618,40101274820,Washington State,USC,20,4,8,3,75,75,PUNT,4,6,59,67,67,3,False,8,401012748
3619,40101274821,USC,Washington State,21,4,6,59,20,80,PUNT,4,5,39,25,75,3,False,5,401012748
3620,40101274822,Washington State,USC,22,4,5,39,74,74,MISSED FG,4,1,41,21,21,10,False,53,401012748
3621,40101274823,USC,Washington State,23,4,1,41,21,79,Uncategorized,4,0,0,39,61,4,False,18,401012748
3622,4010127491,Stanford,Oregon,1,1,15,0,80,80,PUNT,1,10,39,65,65,6,False,15,401012749
3623,4010127492,Oregon,Stanford,2,1,10,39,18,82,TD,1,8,30,100,0,6,True,82,401012749
3624,4010127493,Stanford,Oregon,3,1,8,30,75,75,PUNT,1,4,55,45,45,6,False,30,401012749
3625,4010127494,Oregon,Stanford,4,1,4,55,12,88,TD,2,13,26,100,0,14,True,88,401012749
3626,4010127495,Stanford,Oregon,5,2,13,26,64,64,TD,2,9,14,0,0,7,True,64,401012749
3627,4010127496,Oregon,Stanford,6,2,9,14,25,75,TD,2,7,30,100,0,4,True,75,401012749
3628,4010127497,Stanford,Oregon,7,2,7,30,84,84,PUNT,2,5,52,76,76,3,False,8,401012749
3629,4010127498,Oregon,Stanford,8,2,5,52,20,80,FG,2,1,55,79,21,11,True,59,401012749
3630,4010127499,Stanford,Oregon,9,2,1,55,64,64,END OF HALF,2,0,5,55,55,6,False,9,401012749
3631,40101274910,Oregon,Stanford,10,3,15,0,25,75,PUNT,3,9,34,65,35,10,False,40,401012749
3632,40101274911,Stanford,Oregon,11,3,9,34,94,94,PUNT,3,7,14,85,85,3,False,9,401012749
3633,40101274912,Oregon,Stanford,12,3,7,14,51,49,FUMBLE TD,3,2,43,96,4,9,True,29,401012749
3634,40101274913,Oregon,Stanford,13,3,2,43,25,75,PUNT,3,1,23,32,68,3,False,7,401012749
